timestamp,bitcoin,ethereum,tether,ripple,solana,cardano,dogecoin,guacamole,chainlink,polkadot,shiba-inu,litecoin,dai,bitcoin-cash,cosmos,uniswap,stellar,ethereum-classic,internet-computer,filecoin,the-graph,aave,maker,algorand,axie-infinity,decentraland,tezos,eos,chiliz,curve-dao-token,zcash,paxos-standard,1inch,dash,iotex,basic-attention-token,0x,mask-network,loopring,celo,storj,yearn-finance,ankr,aragon,balancer,skale,band-protocol,tellor,livepeer,status,alchemy-pay,uma,wrapped-bitcoin,origintrail,bounce-token,braintrust,cartesi,playdapp,kyber-network,civic,numeraire,adventure-gold,badger-dao,nkn,radicle,gitcoin,coti,lcx,ampleforth-governance-token,assemble-protocol,clover-finance,district0x,orion-protocol,quickswap,harvest-finance,airswap,suku,rai,wrapped-centrifuge
1701861813.0,-0.25,-0.17,0.0,-0.1,-0.02,-0.45,-0.19,-0.3,-0.06,-0.17,-0.49,-0.15,0.0,-0.3,-0.3,-0.17,-0.13,-0.15,-0.4,0.21,-0.58,-0.06,-0.21,-0.13,-0.14,0.12,-0.15,0.1,-0.06,0.03,-0.16,-0.15,0.05,-0.12,0.18,0.02,0.16,-0.26,0.15,-0.28,-0.02,-0.5,-0.16,0.0,-0.48,-0.08,0.66,-0.73,-0.16,-0.25,0.06,0.0,-0.25,-0.22,0.0,0.31,-0.97,-0.14,-0.21,-0.39,-0.57,-0.09,-0.64,-0.16,0.0,0.0,-0.11,-0.27,-0.28,-0.23,-0.23,-0.2,-0.17,-0.13,-0.44,-0.21,-0.11,0.0,-0.03
1701861873.0,0.03,-0.06,0.0,0.03,0.02,0.02,0.02,0.0,0.06,0.17,0.0,0.08,0.0,0.03,0.0,0.0,0.03,0.05,0.0,-0.21,-0.06,0.03,0.0,-0.1,0.0,0.04,0.11,0.03,0.01,0.02,0.03,0.02,0.01,0.03,0.01,0.05,0.06,0.0,0.04,-0.09,0.0,0.02,0.03,0.0,0.0,0.02,0.0,0.08,0.31,0.06,0.02,0.5,0.02,0.09,0.0,0.02,0.1,0.02,0.02,0.05,0.0,0.19,0.0,0.04,0.0,0.0,0.02,-0.58,0.29,0.01,0.02,0.0,0.45,0.03,0.25,0.02,0.02,-0.36,0.02
1701861934.0,-0.03,0.06,0.0,-0.03,-0.02,-0.02,-0.02,0.0,-0.06,-0.17,0.0,-0.08,0.0,-0.03,0.0,0.0,-0.03,-0.05,0.0,0.21,0.06,-0.03,-0.0,0.1,0.0,-0.04,-0.11,-0.03,-0.01,-0.02,-0.03,-0.02,-0.01,-0.03,-0.01,-0.05,-0.06,0.0,-0.04,0.09,-0.0,-0.02,-0.03,0.0,0.0,-0.02,0.0,-0.08,-0.31,-0.06,-0.02,-0.5,-0.02,-0.09,0.0,-0.02,-0.1,-0.02,-0.02,-0.05,0.0,-0.19,0.0,-0.04,0.0,0.0,-0.02,0.59,-0.28,-0.01,-0.02,0.0,-0.45,-0.03,-0.25,-0.02,-0.02,0.36,-0.02
1701861994.0,0.03,-0.06,0.0,0.03,0.02,0.02,0.02,0.0,0.06,0.17,0.0,0.08,0.0,0.03,0.0,0.0,0.03,0.05,0.0,-0.21,-0.06,0.03,0.0,-0.1,0.0,0.04,0.11,0.03,0.01,0.02,0.03,0.02,0.01,0.03,0.01,0.05,0.06,0.0,0.04,-0.09,0.0,0.02,0.03,0.0,0.0,0.02,0.0,0.08,0.31,0.06,0.02,0.5,0.02,0.09,0.0,0.02,0.1,0.02,0.02,0.05,0.0,0.19,0.0,0.04,0.0,0.0,0.02,-0.58,0.29,0.01,0.02,0.0,0.45,0.03,0.25,0.02,0.02,-0.36,0.02
1701862054.0,-0.03,0.06,0.0,-0.03,-0.02,-0.02,-0.02,0.0,-0.06,-0.17,0.0,-0.08,0.0,-0.03,0.0,0.0,-0.03,-0.05,0.0,0.21,0.06,-0.03,-0.0,0.1,0.0,-0.04,-0.11,-0.03,-0.01,-0.02,-0.03,-0.02,-0.01,-0.03,-0.01,-0.05,-0.06,0.0,-0.04,0.09,-0.0,-0.02,-0.03,0.0,0.0,-0.02,0.0,-0.08,-0.31,-0.06,-0.02,-0.5,-0.02,-0.09,0.0,-0.02,-0.1,-0.02,-0.02,-0.05,0.0,-0.19,0.0,-0.04,0.0,0.0,-0.02,0.59,-0.28,-0.01,-0.02,0.0,-0.45,-0.03,-0.25,-0.02,-0.02,0.36,-0.02
1701862114.0,0.03,-0.06,0.0,0.03,0.02,0.02,0.02,0.0,0.06,0.17,0.0,0.08,0.0,0.03,0.0,0.0,0.03,0.05,0.0,-0.21,-0.06,0.03,0.0,-0.1,0.0,0.04,0.11,0.03,0.01,0.02,0.03,0.02,0.01,0.03,0.01,0.05,0.06,0.0,0.04,-0.09,0.0,0.02,0.03,0.0,0.0,0.02,0.0,0.08,0.31,0.06,0.02,0.5,0.02,0.09,0.0,0.02,0.1,0.02,0.02,0.05,0.0,0.19,0.0,0.04,0.0,0.0,0.02,-0.58,0.29,0.01,0.02,0.0,0.45,0.03,0.25,0.02,0.02,-0.36,0.02
1701862174.0,0.09,0.04,0.03,0.03,0.18,-0.06,-0.02,-1.26,0.13,0.0,-0.2,0.01,-0.02,-0.17,0.0,0.0,0.04,0.05,0.0,0.0,0.11,-0.08,-0.09,-0.14,-0.28,-0.18,-0.21,0.04,0.25,0.05,0.0,0.08,-0.14,0.0,-0.22,-0.22,0.08,0.0,0.11,-0.21,-0.01,-0.53,-0.06,0.18,0.24,-0.29,-0.65,-0.11,0.31,-0.58,-0.24,0.0,0.2,-0.21,0.0,-0.26,0.16,0.09,0.06,0.09,0.89,0.19,-0.64,-0.56,0.0,0.89,0.03,0.31,0.0,-0.09,0.07,0.15,0.38,-0.04,-0.25,0.08,-0.05,0.0,-0.06
1701862234.0,0.07,0.08,0.01,0.06,0.26,0.07,-0.06,0.08,0.06,0.0,-0.49,0.05,-0.03,0.01,0.0,0.0,0.07,0.05,0.0,0.21,0.11,0.0,0.08,0.05,0.0,0.03,0.04,0.07,-0.11,0.05,0.07,-0.01,0.07,0.09,-0.07,0.07,0.1,0.0,0.13,-0.12,0.09,0.07,-0.02,0.17,0.0,0.04,0.0,0.04,0.15,0.08,0.08,0.0,0.08,0.14,0.0,0.02,0.07,0.1,0.08,0.07,0.06,0.18,0.22,0.07,0.0,0.0,0.07,0.08,0.0,0.11,0.06,0.03,0.13,0.05,0.08,0.08,0.09,0.0,0.0
1701862294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701862354.0,-0.07,-0.08,-0.01,-0.06,-0.25,-0.07,0.06,-0.08,-0.06,0.0,0.5,-0.05,0.03,-0.01,0.0,0.0,-0.07,-0.05,0.0,-0.21,-0.11,0.0,-0.08,-0.05,0.0,-0.03,-0.04,-0.07,0.11,-0.05,-0.07,0.01,-0.07,-0.09,0.07,-0.07,-0.1,0.0,-0.13,0.12,-0.09,-0.07,0.02,-0.17,0.0,-0.04,0.0,-0.04,-0.15,-0.08,-0.08,0.0,-0.08,-0.14,0.0,-0.02,-0.07,-0.1,-0.08,-0.07,-0.06,-0.18,-0.22,-0.07,0.0,0.0,-0.07,-0.08,0.0,-0.11,-0.06,-0.03,-0.13,-0.05,-0.08,-0.08,-0.09,0.0,0.0
1701862414.0,0.07,0.08,0.01,0.06,0.26,0.07,-0.06,0.08,0.06,0.0,-0.49,0.05,-0.03,0.01,0.0,0.0,0.07,0.05,0.0,0.21,0.11,0.0,0.08,0.05,0.0,0.03,0.04,0.07,-0.11,0.05,0.07,-0.01,0.07,0.09,-0.07,0.07,0.1,0.0,0.13,-0.12,0.09,0.07,-0.02,0.17,0.0,0.04,0.0,0.04,0.15,0.08,0.08,0.0,0.08,0.14,0.0,0.02,0.07,0.1,0.08,0.07,0.06,0.18,0.22,0.07,0.0,0.0,0.07,0.08,0.0,0.11,0.06,0.03,0.13,0.05,0.08,0.08,0.09,0.0,0.0
1701862475.0,-0.3,-0.28,0.0,-0.44,-0.27,-0.31,-0.57,-0.46,-0.45,-0.51,-0.4,-0.53,0.0,-0.56,-0.4,-0.5,-0.33,-0.64,-0.4,-0.64,-0.86,-0.45,-0.26,-0.46,-0.57,-0.78,-0.38,-0.33,-0.44,-0.69,-0.29,-0.16,-0.67,-0.41,-0.46,-0.52,-0.82,-0.53,-0.11,-0.46,-0.52,0.31,-0.79,-0.87,-0.24,-0.41,-0.66,-0.33,-0.62,-0.42,-0.28,-0.5,-0.24,-0.25,0.0,0.68,-0.62,-0.17,-14.07,-0.16,-0.63,-0.55,-0.43,0.12,0.0,-0.88,-0.24,-0.26,-0.57,-0.35,-0.75,-0.01,-0.13,-0.43,-0.25,-0.84,-0.04,0.0,0.18
1701862535.0,-0.11,-0.17,-0.18,-0.21,-0.1,-0.17,-0.28,-0.2,-0.19,-0.17,-0.2,-0.21,0.04,-0.27,-0.41,-0.17,-0.16,-0.2,-0.2,0.0,-0.26,-0.19,-0.16,-0.17,-0.28,-0.04,-0.2,-0.44,-0.25,-0.22,-0.16,-0.08,-0.26,-0.16,-0.06,-0.13,-0.17,0.0,-0.21,-0.14,-0.15,-0.14,-0.14,-0.18,-0.24,-0.21,0.0,-0.84,-0.16,1.84,-0.19,0.0,-0.12,-0.04,0.0,0.0,-0.34,-0.37,-0.14,-0.14,-0.57,-0.19,-0.22,-0.14,-0.63,-0.89,-0.21,-0.14,0.0,-0.03,-0.32,-0.2,0.17,-0.18,-0.14,-0.17,-0.14,0.0,0.0
1701862595.0,0.11,0.17,0.18,0.21,0.1,0.17,0.28,0.2,0.19,0.17,0.2,0.21,-0.04,0.27,0.41,0.17,0.16,0.2,0.2,0.0,0.26,0.19,0.16,0.17,0.29,0.04,0.2,0.44,0.25,0.22,0.16,0.08,0.26,0.16,0.06,0.13,0.17,0.0,0.21,0.15,0.15,0.14,0.14,0.18,0.24,0.21,0.0,0.85,0.16,-1.81,0.19,0.0,0.12,0.04,0.0,0.0,0.34,0.37,0.14,0.14,0.58,0.19,0.22,0.14,0.63,0.9,0.21,0.14,0.0,0.03,0.32,0.2,-0.17,0.18,0.14,0.17,0.14,0.0,0.0
1701862655.0,-0.17,-0.54,-0.18,-0.44,0.14,-0.27,-0.37,-0.22,-0.45,-0.51,-0.5,-0.26,0.04,-0.24,-0.41,-0.67,-0.26,-0.55,-0.41,-0.64,0.09,-0.44,-0.37,-0.61,-0.71,-0.76,-0.1,-0.82,-0.51,-0.66,-0.49,-0.18,0.13,0.13,-0.42,-0.49,0.64,0.0,-0.96,-0.81,-0.39,-1.06,0.52,0.35,-0.72,-0.92,-0.66,-0.68,-0.93,2.43,-0.46,-1.0,-0.22,-0.19,0.0,-0.06,-0.72,-0.8,-0.11,-0.62,-1.02,-0.46,-0.65,-0.87,-0.63,-0.89,-0.48,-0.25,0.0,0.18,-0.4,-0.3,0.8,-0.47,-0.31,-0.61,-0.13,0.0,-0.27
1701862715.0,0.23,0.43,0.0,0.17,0.29,0.29,0.07,-1.33,0.19,0.17,0.2,0.23,0.0,-0.46,-0.1,0.5,0.17,0.2,0.2,0.22,0.16,0.25,0.08,0.36,0.14,0.14,-0.26,0.18,0.13,0.14,0.1,0.5,-0.6,0.16,-0.12,0.45,-0.97,-1.06,0.17,0.17,0.16,0.18,-1.02,0.18,0.24,0.15,0.0,0.19,0.16,0.26,0.16,0.51,0.14,0.14,0.0,0.14,0.15,0.12,0.16,2.42,0.13,0.37,0.22,0.15,0.0,0.0,0.05,0.08,0.29,0.18,0.16,0.72,0.2,0.15,0.17,0.11,0.15,0.0,0.14
1701862776.0,0.04,0.03,0.0,0.03,0.08,0.22,0.06,0.03,0.06,0.17,0.1,0.03,0.0,0.05,0.0,0.17,0.09,0.05,0.0,0.0,-0.02,0.17,0.09,0.07,0.29,0.11,0.5,0.07,0.04,0.17,0.1,0.0,-0.02,0.03,-0.04,0.09,0.03,0.0,0.03,0.17,0.04,0.02,-0.01,0.0,0.0,0.22,0.0,0.03,0.31,-3.23,-0.01,0.0,0.06,0.12,0.0,0.02,0.03,-0.02,0.03,-2.21,0.0,0.19,0.0,0.04,0.0,0.0,-0.13,0.03,0.29,-0.04,0.14,0.0,0.03,-0.07,0.0,-0.1,0.06,0.0,0.02
1701862836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701862896.0,-0.27,-0.46,0.0,-0.2,-0.37,-0.51,-0.13,1.32,-0.26,-0.34,-0.3,-0.26,0.0,0.41,0.1,-0.67,-0.26,-0.25,-0.2,-0.21,-0.14,-0.42,-0.17,-0.42,-0.43,-0.25,-0.23,-0.25,-0.18,-0.31,-0.2,-0.5,0.63,-0.19,0.16,-0.54,0.95,1.08,-0.21,-0.34,-0.2,-0.2,1.04,-0.18,-0.24,-0.37,0.0,-0.22,-0.47,3.07,-0.15,-0.5,-0.2,-0.26,0.0,-0.17,-0.18,-0.1,-0.18,-0.15,-0.13,-0.56,-0.22,-0.19,0.0,0.0,0.08,-0.11,-0.57,-0.14,-0.3,-0.71,-0.23,-0.08,-0.17,-0.02,-0.21,0.0,-0.17
1701862956.0,0.27,0.37,0.28,0.45,0.65,1.66,0.5,-1.27,0.39,1.03,0.5,0.52,0.15,-0.12,0.2,0.84,0.38,0.5,0.61,0.65,-0.16,0.59,0.14,0.4,0.57,0.78,-0.15,0.71,0.11,0.53,0.49,0.5,-0.48,-0.25,0.04,0.8,-1.12,-1.06,0.51,0.71,0.59,0.18,-0.46,-0.18,0.24,0.68,0.67,0.53,1.25,-2.88,0.39,1.01,0.15,-0.03,0.0,-0.59,0.46,0.0,0.14,0.08,1.09,0.65,0.65,0.34,0.0,0.0,0.13,0.26,-1.15,0.13,0.52,0.81,0.75,0.23,0.03,0.08,0.25,0.0,0.07
1701863016.0,0.01,-0.01,0.0,0.0,-0.03,0.13,0.02,-1.09,0.0,0.34,0.0,0.0,0.0,-0.07,0.0,0.0,-0.02,0.0,0.2,-0.21,-0.04,-0.02,0.03,-0.12,0.0,-0.02,0.06,-0.01,0.02,-0.06,0.56,0.0,0.02,0.0,-0.0,0.04,0.03,0.0,-0.02,0.08,-0.02,-0.14,0.11,0.0,0.0,0.02,0.0,0.04,0.0,0.02,0.05,0.0,-0.03,-0.01,0.0,-0.1,-0.02,-0.0,-0.0,-0.03,0.06,0.28,-0.22,0.0,0.0,0.0,0.08,-0.0,0.0,0.12,0.02,-0.31,0.03,0.0,0.0,-0.01,-0.0,-0.36,0.15
1701863076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701863137.0,0.06,0.06,0.0,0.06,0.02,0.17,0.2,0.07,0.0,0.0,0.1,0.08,-0.1,0.06,0.1,0.0,0.06,0.1,0.0,0.0,-0.02,0.06,-0.05,0.06,0.0,0.06,0.08,0.07,0.26,0.13,0.06,0.0,0.11,0.06,0.09,0.05,0.08,0.27,0.09,0.09,0.05,0.58,0.11,0.0,0.0,0.14,0.0,0.09,0.0,0.08,0.07,0.0,0.03,0.16,0.0,0.08,0.07,0.26,0.09,-0.23,0.13,0.0,0.0,0.23,0.63,0.9,0.1,0.09,0.0,-0.15,0.11,0.08,0.06,-0.53,0.08,0.1,0.03,0.0,0.08
1701863197.0,0.02,-0.01,0.0,-0.03,-0.05,0.18,0.05,0.0,0.06,0.17,-0.1,0.01,0.0,-0.06,0.0,0.0,-0.03,0.0,0.0,0.0,0.19,0.01,-0.01,0.06,0.0,-0.01,0.1,0.03,0.05,0.09,0.0,0.0,0.12,-0.03,0.08,-0.11,0.52,0.0,-0.18,0.06,-0.13,-0.46,-0.0,0.0,0.24,0.27,0.0,-0.03,0.0,0.02,0.1,0.5,-0.0,-0.0,0.0,-0.26,0.74,0.16,-0.47,-0.02,-0.32,0.28,-0.65,0.13,0.0,0.0,-0.06,-0.0,0.29,0.0,-0.03,-0.0,0.08,0.01,0.0,0.02,-0.01,0.0,-0.08
1701863257.0,0.03,0.02,0.0,0.03,-0.02,0.05,0.03,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.1,0.17,0.02,0.1,0.0,0.0,0.07,-0.02,0.02,0.02,0.0,-0.01,0.02,0.03,-0.03,0.04,0.03,0.0,0.02,0.03,0.04,0.03,0.03,0.0,0.02,0.02,0.02,0.03,0.03,0.0,0.0,-0.04,0.0,0.01,0.0,0.03,0.05,0.0,0.03,0.18,0.0,-0.22,0.01,0.04,0.03,0.0,0.0,0.09,0.0,0.38,0.0,0.0,0.0,0.03,0.0,0.61,0.04,0.4,0.06,0.0,-0.67,0.01,0.04,0.0,0.02
1701863317.0,-0.03,-0.02,0.0,-0.03,0.02,-0.05,-0.03,0.0,0.0,0.0,0.0,-0.07,0.0,-0.02,-0.1,-0.17,-0.02,-0.1,0.0,0.0,-0.07,0.02,-0.02,-0.02,0.0,0.01,-0.02,-0.03,0.03,-0.04,-0.03,0.0,-0.02,-0.03,-0.04,-0.03,-0.03,0.0,-0.02,-0.02,-0.02,-0.03,-0.03,0.0,0.0,0.04,0.0,-0.01,0.0,-0.03,-0.05,0.0,-0.03,-0.18,0.0,0.22,-0.01,-0.04,-0.03,-0.0,0.0,-0.09,0.0,-0.38,0.0,0.0,-0.0,-0.03,0.0,-0.6,-0.04,-0.4,-0.06,-0.0,0.67,-0.01,-0.04,0.0,-0.02
1701863377.0,0.03,0.02,0.0,0.03,-0.02,0.05,0.03,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.1,0.17,0.02,0.1,0.0,0.0,0.07,-0.02,0.02,0.02,0.0,-0.01,0.02,0.03,-0.03,0.04,0.03,0.0,0.02,0.03,0.04,0.03,0.03,0.0,0.02,0.02,0.02,0.03,0.03,0.0,0.0,-0.04,0.0,0.01,0.0,0.03,0.05,0.0,0.03,0.18,0.0,-0.22,0.01,0.04,0.03,0.0,0.0,0.09,0.0,0.38,0.0,0.0,0.0,0.03,0.0,0.61,0.04,0.4,0.06,0.0,-0.67,0.01,0.04,0.0,0.02
1701863437.0,-0.02,-0.11,-0.1,-0.05,-0.21,0.02,-0.18,-1.02,-0.06,0.17,-0.1,-0.27,-0.04,-0.13,-0.1,-0.17,-0.04,-0.15,-0.2,0.21,-0.17,-0.09,-0.05,-0.06,-0.14,-0.11,0.04,-0.14,-0.07,-0.05,-0.1,0.0,-0.18,-0.06,-0.02,-0.22,-0.05,0.27,-0.1,-0.11,-0.07,0.38,-0.06,0.0,0.0,-0.09,0.0,-0.12,-0.15,-0.06,-0.03,-0.5,-0.0,0.05,0.0,-0.01,-0.09,0.05,-0.03,0.05,-0.25,0.0,0.0,-0.94,0.0,0.0,-0.14,-0.0,1.45,-0.0,-0.03,-0.55,0.85,-0.09,0.59,0.06,-0.12,0.0,-0.19
1701863497.0,0.06,0.12,0.0,0.05,0.06,0.31,0.06,0.0,0.06,0.0,0.1,0.07,0.0,0.02,0.0,0.17,0.05,0.0,0.0,0.0,0.08,0.08,0.02,0.11,0.29,0.11,-0.01,0.01,0.08,0.18,0.0,0.1,0.1,0.0,0.37,0.07,-0.5,0.0,0.16,0.06,0.12,0.09,0.09,-0.18,0.0,-0.22,0.0,0.05,0.0,0.05,0.14,0.5,0.07,-0.07,0.0,0.21,-0.04,0.09,0.07,-0.01,0.06,0.0,0.0,0.33,0.0,0.0,0.16,0.07,-0.85,-1.08,0.05,0.07,0.19,0.06,-0.5,0.06,0.06,0.0,0.07
1701863557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701863618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701863678.0,0.09,0.06,0.0,0.04,0.02,0.49,0.08,-0.96,0.0,0.0,0.3,0.05,0.0,0.06,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.1,-0.01,0.01,0.14,0.14,0.03,0.08,0.03,0.13,0.1,0.0,0.19,0.03,0.19,0.05,0.03,0.0,0.06,-0.03,0.06,-0.3,0.08,0.18,0.0,0.01,0.0,0.08,0.0,-0.14,0.13,-0.5,0.09,0.11,0.0,0.06,0.05,0.15,0.07,0.09,0.06,0.09,0.0,0.05,-0.63,0.0,0.19,0.07,0.0,1.37,0.04,0.06,0.74,0.06,0.11,0.02,0.06,0.36,0.01
1701863738.0,-0.03,0.0,0.1,-0.01,-0.02,0.07,-0.05,-0.02,-0.13,0.17,0.0,-0.01,0.04,0.01,0.0,0.0,-0.06,-0.05,-0.2,0.0,0.07,-0.01,-0.06,-0.04,0.0,-0.02,-0.04,0.01,-0.03,0.01,-0.03,0.0,0.02,-0.06,-0.0,-0.04,-0.01,-0.27,0.01,0.04,0.08,-0.13,-0.04,0.0,0.0,-0.07,0.0,-0.05,0.0,0.02,-0.01,0.0,-0.03,-0.03,0.0,0.05,-0.04,0.06,0.04,-0.03,-0.06,-0.37,0.22,-0.32,0.0,0.0,-0.02,-0.03,-2.3,-0.04,0.01,-0.03,0.07,-0.02,0.0,-0.07,-0.03,0.0,0.03
1701863798.0,0.03,-0.0,-0.1,0.01,0.02,-0.07,0.05,0.02,0.13,-0.17,0.0,0.01,-0.04,-0.01,0.0,0.0,0.06,0.05,0.2,0.0,-0.07,0.01,0.06,0.04,0.0,0.02,0.04,-0.01,0.03,-0.01,0.03,0.0,-0.02,0.06,0.0,0.04,0.01,0.27,-0.01,-0.04,-0.08,0.13,0.04,0.0,0.0,0.07,0.0,0.05,0.0,-0.02,0.01,0.0,0.03,0.03,0.0,-0.05,0.04,-0.06,-0.04,0.03,0.06,0.37,-0.22,0.32,0.0,0.0,0.02,0.03,2.35,0.04,-0.01,0.03,-0.07,0.02,0.0,0.07,0.03,0.0,-0.03
1701863858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701863918.0,0.14,0.16,0.1,0.14,0.03,0.23,0.09,0.1,0.0,0.34,0.1,0.22,0.04,0.26,0.2,0.33,0.06,0.35,-0.2,0.21,0.37,0.18,0.06,0.16,0.14,0.21,0.07,0.24,0.22,0.45,0.13,0.1,0.28,0.09,0.12,0.34,0.11,-0.27,0.16,0.25,0.14,0.16,0.25,0.0,0.24,0.16,0.66,0.08,0.16,0.21,0.25,0.0,0.08,0.16,0.0,0.17,-0.49,0.58,0.22,0.15,-0.06,-0.28,0.44,0.03,0.63,0.0,0.16,0.05,-2.3,0.15,0.25,-0.03,0.55,0.09,-0.11,0.27,-0.03,0.0,0.18
1701863978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701864038.0,0.09,0.03,-0.1,-0.0,0.02,0.01,0.1,0.06,0.06,0.0,0.1,-0.1,0.08,0.05,0.2,-0.17,-0.0,-0.15,0.0,0.21,-0.02,0.03,-0.04,-0.01,0.0,0.06,-0.14,-0.03,0.25,0.13,0.1,0.1,0.06,-0.09,-0.03,-0.09,0.15,0.0,0.06,0.04,-0.1,0.51,-0.21,0.18,0.0,0.02,-0.66,0.07,-0.31,0.07,0.09,0.5,0.02,0.05,0.0,-0.2,0.03,0.11,25.54,-0.02,0.32,0.0,0.0,0.06,0.0,0.0,0.07,0.06,0.0,-1.32,0.37,0.21,-0.9,0.03,0.22,0.06,0.04,0.0,0.04
1701864098.0,0.02,-0.01,0.0,0.02,0.0,0.08,0.02,0.0,0.06,0.17,-0.1,0.07,0.0,0.0,0.1,0.0,0.04,0.1,0.0,0.0,-0.02,0.0,0.05,0.04,0.0,0.11,-0.15,0.0,0.11,0.07,0.1,-0.41,0.09,0.06,0.07,0.11,0.05,0.0,0.16,0.05,-0.06,0.02,0.02,0.0,0.0,-0.04,0.0,0.0,0.0,0.08,0.09,0.0,0.05,-0.02,0.0,-0.02,0.11,0.05,0.05,-0.06,0.0,-0.09,0.0,0.32,0.0,0.0,0.09,0.05,0.0,0.26,-0.08,-0.2,-0.38,0.06,-0.11,0.06,0.14,0.0,-0.07
